,hostname,status,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,e,e_med,e_minus,e_plus
151,219134,A,0.3845780145844333,0.38774813615330894,0.3417059952284375,0.4412116579511779,6.7394677575516555,6.613303653489747,6.0951290517462935,7.0443902605371385,7174.5678915222215,6984.759004724552,6177.460451676996,7651.107566211956,0.799149972914095,0.7817244793242655,0.7328719228312512,0.8312352051623032
152,22049,K,0.6977703035288554,0.6949833700958981,0.6555511404252082,0.7347561231101656,3.512897999532783,3.507675924283056,3.4577039484557717,3.55704122001167,2643.527080942325,2637.8153162463473,2616.049004791936,2659.907238639264,0.09647423875304596,0.11222701901045654,0.042049714612113966,0.1901424071833928
153,22049,A,0.1821089355999845,0.16827565862897936,0.14024813456539928,0.19735354438841712,1.9580389473836304,1.9505276088837145,1.9194953846718947,1.9795259641245584,1100.062710143196,1097.5683623007217,1076.6896528576667,1104.6207994285194,0.6061627139664991,0.5306873801993396,0.19457826112346088,0.6764314154718323
154,22049,A,0.03294306290367237,0.031114747499823858,0.02551756105545171,0.036731653694787814,0.09336860874301492,0.09336962347935664,0.0921340778267546,0.09457114952912338,11.454780866704455,11.454623843252607,11.453305465929056,11.455936637785573,0.025988281968002118,0.12722893646007713,0.03678879601204309,0.2742736378995675
155,222582,K,8.11473349787782,7.864940549895146,7.569509570286624,8.16357615187956,1.3377883738085967,1.3381757166600463,1.3148688106364654,1.3606738516409045,572.3670628159017,572.5966345340591,572.4677398784446,572.7381981553824,0.7788036677835537,0.7564818803891329,0.7454016744663937,0.7679185331003294
156,23439,C,0.03015952312857194,0.028899428764322818,0.02483281221080341,0.032980246759447364,0.21291779418369072,0.2129326527665457,0.21064100487188248,0.2151678141170958,45.68082231451288,45.684627058039744,45.66029009737994,45.71032241569261,0.4708475744001597,0.4758143442013847,0.363303159628012,0.578358598333661
157,24040,K,4.088791557319869,4.093222927467717,3.873638567000937,4.309466260167716,4.725327889498343,4.72473736019964,4.6019108038679075,4.841999076360329,3527.8464863612303,3527.359881827933,3513.705927810949,3540.7344274327033,0.01525206781014926,0.013479219902272698,0.004223021120234841,0.026304646404006732
158,24040,C,0.2049804000979112,0.1955659977736844,0.16617951316439902,0.2258556704290597,1.3108506632015633,1.3092766991546396,1.274816092553563,1.3421583248719071,515.4559790113558,514.7783992065179,511.54474286173513,517.6418398497118,0.12821200855642706,0.126244649922995,0.0380154971183878,0.2592318166846162
159,24496,N,0.09641592950889777,0.09045984668365822,0.0763966510872749,0.1049636894740717,0.6128321324301447,0.6123146339609846,0.6031100980528445,0.6212910809765418,182.6002169011829,182.32826143118427,181.66234526008645,183.1209829959518,0.18217853899529352,0.2685464718985145,0.08250511090180909,0.6035373441416122
160,26965,K,0.02310885226551368,0.02333710411984565,0.01979303695918324,0.026872223794981703,0.21434285543123527,0.21429740900895614,0.21153223473481544,0.21699456128005565,42.318964653799206,42.3088948926003,42.29374637973915,42.320582155413604,0.6386575772399129,0.4941847907494375,0.26543655124400883,0.6723008554592592
161,26965,A,0.10610845938040137,0.10746422887348353,0.0910685934699594,0.12473870228779901,4.192297737911717,3.8585667934336834,3.60821690326459,4.167454162552456,3660.578243391105,3227.185148929344,2909.9680070506824,3635.8675851257867,0.35585047377077283,0.4367550762278596,0.2722062003994913,0.5830518487011235
162,3130-1591-1,S,282.4254236413056,370.12175039641784,289.2676364393726,485.26290605839966,1.2019926697251635,,,,444.73717909991484,662.4983546034733,485.5212266694877,1028.3712408779497,0.2923146835855693,0.3662181855809007,0.3029641321426165,0.4731141817081516
163,31423,S,430.2223673532129,472.07716647193087,175.29005889965214,1600.8934114699814,3.6649166967025413,3.6411511130997996,3.5802330201315997,3.6988216984439655,2252.121172327465,2233.4276577474093,2200.11761205344,2257.8064663570226,0.3538179700448322,0.6066927051467192,0.3193574086378356,0.8032141886777819
164,3167,N,0.12693045606181366,0.15829995721550075,0.12412620204960385,0.2342235578510828,0.3581980926390463,0.3582105366710694,0.3534315350051801,0.3628587473563588,83.63450002362164,83.63958038675662,83.60927832062191,83.66717505515489,0.9602887405087416,0.973152065038835,0.9593128729753282,0.9854651136029244
165,3167,K,0.04014659488469405,0.0383641164365912,0.03217015428044635,0.0444561165472191,0.15460468500511673,0.15451388860217752,0.15242978931579226,0.15654016332028736,23.71562294910829,23.699791994216053,23.63272826986421,23.757226177629576,0.2274211445772116,0.2154904431942613,0.0813453316548568,0.3620283215268649
166,32147,A,0.14423116313270234,0.14262569742075842,0.1260861334576361,0.15969962667808696,4.1538975493067865,4.144658813353678,4.0437843401746445,4.262758424833572,3406.028536031969,3394.3866970358085,3284.592134155491,3527.7683658479527,0.4052855174896474,0.4059874555918931,0.3273586438878357,0.4811627910357872
167,32963,K,0.7015108910554729,0.7058220789622042,0.6680250955538775,0.7444974398577853,3.4169982579284333,3.420607076711547,3.356124297058323,3.4838874846263503,2320.7869119773263,2324.0751713107243,2298.4634087788963,2351.4254497005304,0.10109526737265837,0.07893337738089229,0.031911777580945634,0.1266913167316993
168,33636,K,8.890870040520976,8.902197669547448,8.620785635774505,9.18041131393532,3.2316045250243173,3.231447714677037,3.1814116351969584,3.279958763176259,2109.95624761102,2109.8122276818303,2108.165321421975,2111.414056499295,0.4901274469795821,0.4889664469561204,0.4833320327533469,0.4944007002871204
169,34445,K,0.7532977208764663,0.7130869166648395,0.6475015011044924,0.7795410739642343,2.1142906367439243,2.1127568207221383,2.058546235180403,2.164513796684945,1069.8164520779196,1069.2422888151127,1062.7779232751686,1074.6637118706037,0.35305733271601697,0.3652957332084327,0.30631161961738496,0.4277776674378155
170,34445,N,1.404831242187876,1.4570999829845954,0.9125715380047336,15.740049872796085,10.110308495186263,19.929660786577095,10.300589964930552,160.63665522627025,11186.876759955196,30997.605302830485,11344.583335969917,709395.5370103167,0.6314716265463419,0.5645212638691601,0.2305447990900468,0.7429305143650383
171,34445,K,0.08681166092400283,0.08081881196295622,0.0657330780767644,0.09603974911120744,0.2714669707343302,0.2716159362283241,0.2647219680513208,0.27818185736612744,49.21956121391732,49.255565583360024,49.21030469507244,49.318107711460584,0.4507803242898659,0.317006368399199,0.11451992780585113,0.526198471042358
172,3651,K,0.22191071825779585,0.2213241810455262,0.21428291966933674,0.2284351424243512,0.29592927675054714,0.295926243958239,0.29205241985398994,0.29970561944343466,62.24215276978805,62.24181102352149,62.238661533957185,62.24496974980581,0.6157460099915246,0.6136288114081915,0.5978296209262458,0.6292338602456672
173,3651,A,0.17009620494833086,0.1591994237767384,0.12447111200666278,0.19444830722045767,5.553939612834952,5.577011542426318,5.3134197866776836,5.820306006806415,5060.628258168217,5096.401682943615,4749.268366744653,5413.740892393897,0.2581250741815315,0.25238272829134506,0.0898464212312626,0.5040855377809744
174,3765,C,0.17904774117770186,0.1747211347117134,0.1545391237217581,0.19493541054412167,2.136315784178485,2.123185229103502,2.085790835385624,2.1593457409167574,1236.0601434646758,1226.2104544322744,1203.2578661298446,1246.3507856430929,0.3632199574670468,0.34934106701900003,0.2296139140001495,0.4627074300031624
175,3795,S,228.7549871036654,259.6805043342274,201.7650590263429,340.3441783323663,14.509375264871302,15.476241810488892,13.619001942274892,17.950131197251416,21671.897218819537,23881.25411905504,19741.196855015532,29804.3315515789,0.2027424615659784,0.22451493318704646,0.1836726719395436,0.277888153271945
176,38529,K,12.55769673317699,12.549447540241545,11.720251378226244,13.364396816394525,3.648349146967421,3.6477143604710536,3.5256361888577548,3.7641918505524683,2130.7775193268685,2130.659685772285,2129.3936230917598,2131.939851968483,0.3582609206994468,0.35818978554898684,0.3541530524969949,0.3620178315428855
177,38529,K,0.8513558464284466,0.8506645351171664,0.7935611988647484,0.906840158603936,0.1298683122052974,0.1298501392795819,0.12550374070108,0.13399790745694293,14.310285894347036,14.310277618706579,14.310110943253108,14.310441339228838,0.2545893370530163,0.25412913047949875,0.2428126205845804,0.26557607359995755
178,38858,A,0.3097206563002659,0.28919719936100874,0.2411688884230353,0.34272540415415603,4.03534950314108,4.034132523184487,3.926292699926504,4.143905470734854,3132.382920730423,3132.480198800278,3028.842937686892,3237.3428359949376,0.19589272353038686,0.20593600708968854,0.09517681777248103,0.3182028627714891
179,40979,K,3.8026050161162415,3.792355458912996,3.6196231874611353,3.9724515880055904,0.8675929852053402,0.8675041016144159,0.8562355800126923,0.8784504072060358,265.4453046943138,265.40209994514424,265.14015329834444,265.6492699080547,0.25221949718008874,0.2529370659989323,0.22552545660438195,0.2810025725434537
180,4203,K,1.88379606780814,1.8989152069137745,1.7823498549554189,2.014133390226447,1.2008787889460597,1.200678610219176,1.1654313303584285,1.2339473495006523,437.1552736420188,437.0433692028904,436.8460898121767,437.2362366459742,0.5178823281214336,0.5106280238490678,0.4950566411077051,0.5259681273347016
181,4203,K,2.636763206926899,3.7257204089220775,2.770750994986852,4.82326054152062,7.236160098124112,12.030764211523733,7.611747432152362,17.18892807855658,6466.201162858538,13892.186514096962,6919.390989614192,23695.292165515762,0.09466859793505306,0.39478172247873183,0.1268007573156252,0.5456780307295374
182,4208,K,0.775791047271109,0.7812450018242638,0.7449430382969984,0.8185979735026673,1.631630875169279,1.631754441949823,1.6077454169511105,1.6552431325910193,830.8399880038678,831.0539859002341,827.8175310651035,834.2361321200741,0.056340255392314575,0.04169181620607868,0.012398114399211357,0.08365244361692221
183,42618,A,0.1913607429140008,0.17876058571457487,0.1585494890806761,0.19905521417639488,4.827469901800808,4.851583607540258,4.620120544454466,5.1753604291498485,4050.8050406050647,4077.024517790539,3807.353586121567,4491.057335216833,0.3531530708722215,0.3774998091835137,0.27927331160474994,0.4782376845685
184,42618,K,0.04987691774679542,0.0492714492170627,0.04340166328736218,0.055083732767537766,0.5327866586114922,0.5329781618307956,0.5245318050334634,0.5411291472101587,148.52241129119372,148.57128231685968,148.35548307464492,148.81168453350497,0.2997641107198093,0.2205117183418797,0.09940197605286588,0.34106341909117155
185,42618,N,0.05634067423720275,0.05401418100765732,0.04573538386100345,0.062266009484853085,1.0105659306358594,1.009960822568252,0.9936042214217596,1.02587647679953,387.97966051541,387.6318409058731,385.6615181679777,389.515358373928,0.4798885877667042,0.1400012014041558,0.04006231295318748,0.3539086227291033
186,45184,K,0.03382549968793937,0.03241644135452812,0.027964065953749333,0.03690326067442918,0.06409039427343033,0.06409016201417336,0.0630138510215506,0.0651321467937532,5.885458095617808,5.88552338742139,5.885241114236911,5.885844433349048,0.2682184624922074,0.20175040458304885,0.06861340779989612,0.3457219248728856
187,45184,K,0.05118051231209944,0.04825641721018191,0.041256249311521526,0.05529595177575895,0.1710638395150798,0.17105521471131727,0.16818226697245706,0.1738363811978862,25.66422654141296,25.662988061875843,25.65775882606205,25.667792170030154,0.359403470677411,0.2446719990380725,0.09913333853992704,0.3973414839417155
188,45350,K,1.821116330852366,1.8540010738964137,1.7543044467747722,1.9553761566517904,1.975533348402333,1.975196636633285,1.9286401287245087,2.0199021710160654,978.1998701980223,978.1557793961957,977.9196920892343,978.4016344696894,0.7853685227076312,0.7941321585089184,0.7813668938273722,0.8071778448630974
189,4614,A,0.036940963671775184,0.034813776705815896,0.029428697685983305,0.04012740768168545,0.3830379654556553,0.3829506865396912,0.3766985183024558,0.3890802029600108,91.02480522173241,91.02288827917931,90.90951449978328,91.12983368101266,0.5157120885830803,0.4445411740061831,0.2558246867898455,0.5842187473191347
190,46375,K,0.2254097453433338,0.2257605542589742,0.2179886500132573,0.2336074661389023,0.04009512335747225,0.04009481607881222,0.03956920985340808,0.040607547220489176,3.0234862439557526,3.023486889950365,3.0234743120549115,3.02349990988584,0.05839658010979864,0.05619997855956722,0.032540609555316284,0.08017774874771469
191,48682,A,0.14273598737626306,0.1532300520532885,0.1312664053319533,0.17560899881280478,1.921705748571206,1.9115957218031447,1.8503076584015044,1.9663599782308296,908.1357133970987,914.1175592272375,863.9141154460264,929.862347400386,0.7916099168848058,0.7353788043707661,0.5861711586032955,0.8346014113657507
192,49674,K,0.11752310030469636,0.11649944338893435,0.10786456745497984,0.12528781262951633,0.058043145066236035,0.0580331039095934,0.05712495447787256,0.058918743281106786,4.947204181887615,4.9471989625883985,4.947062741877828,4.947332343570272,0.0754828624330719,0.06315028797193173,0.01949599532318464,0.12402949012473473
193,50499,K,1.3197289865070556,1.3882757303478623,1.2638882044510236,1.5147434357753775,3.898848395919466,3.894293815419015,3.7991837641946864,3.9855272295163946,2459.569738090512,2455.729315610577,2437.2047345045753,2473.6392679588025,0.4006059362848694,0.3382123202343343,0.2767214653793925,0.4062625168370077
194,50499,C,3.322344767194191,3.659794648191632,2.9731513810902297,5.005800401328793,10.0116174913012,11.729576455956082,9.71788265461654,20.60978546604186,10120.710242939987,12826.763985419919,9699.560190716877,29930.150782673863,0.26608689111017364,0.3355419375038448,0.21718174975849688,0.5565786586843194
195,50554,K,4.353439303405699,4.360570667237637,4.168001159500293,4.561947774296663,2.264030143044748,2.2639690839036657,2.225388223100925,2.302111973831186,1223.060717978099,1223.0243912550568,1221.1688629072205,1224.996627326955,0.4608079294134679,0.4606860078768151,0.44265409683483503,0.4799643486331553
196,50639,S,701.8917351756024,837.0474413718762,608.1135407098344,1179.7535655469694,21.35829020615795,28.913407858134214,21.19993156812483,39.350354120729044,34571.648265552394,54484.40489571843,34357.99383366185,86477.73863016715,0.5917171363716293,0.6588290833216442,0.5903007520240372,0.7299937322322321
197,52265,K,1.1263365925787585,1.1257370465589451,1.0729490287454218,1.178223580253533,0.5100968722323768,0.5100910847184139,0.4986701099186622,0.5210544812085279,119.26743735806879,119.26284701330778,119.2497739774839,119.27562807838905,0.2126444795963882,0.21347547970703687,0.1997188297775873,0.22700947399934165
198,52265,C,0.3364271542010794,0.33447712723845324,0.2813318805958421,0.4093815785019061,2.612116409297497,2.614889724466756,2.552481334183283,2.676157274997977,1382.0752448963315,1382.1452691608795,1367.3895567806394,1405.1667801233139,0.6571366481477694,0.5714022795115121,0.4557284426919272,0.6849228404090357
199,52711,A,0.4085509974445243,0.6266179354431352,0.4570566041209708,1.0536117929183009,8.695363150857787,46.97164095991611,14.503074586268358,144.11725403266038,9693.800586906711,121744.25703695447,20882.930887063434,654406.1544544994,0.4077456540561447,0.8328988661353605,0.5304834672861813,0.9467500546953804
200,55575,A,0.0449889605045053,0.04317272721308451,0.03745730518265443,0.04909156086837501,0.25917234239176545,0.2592212821738106,0.25583232709119114,0.2625261820687222,52.15525963576274,52.16492425227622,52.12814152635372,52.210847744391664,0.3941009979715155,0.33449124205242625,0.17467755992035794,0.4946923183548413
201,6101,S,41.08500012708117,-698.9999999999999,-799.1766172465718,-698.9999999999999,5.4449828482296,60353085145.90044,26211168592.180454,130818113675.69846,5414.869659475066,5.7095901020062e+18,1.4543075499800517e+18,1.7028690357512964e+19,0.6577653889892079,0.4083057923692244,0.12110540603519065,0.7647399296657884
202,6558,S,44.636009411367596,767.5157328017267,193.79642049198398,1995.056007853784,11.343895915338766,24.343067451077705,17.117218402711426,30.78106899633978,12263.975040398946,38657.80693177534,22812.29035054468,54870.896708023836,0.2284120132584129,0.4955841111741472,0.3220212989156944,0.6309938383905205
203,66428,K,3.2716644029584754,3.277801268279492,3.1081846615497435,3.4468524693207847,3.504149806179506,3.5085396385686636,3.422813370607201,3.5902746796154914,2284.5802310473355,2288.8362768127968,2282.032932767779,2295.724915735528,0.4244576972687733,0.4194964856975746,0.4039079326928412,0.43507015777128855
204,66428,C,4.973579215021547,31.849425709754748,9.159981249959653,89.47255029017111,11.342663837908544,22.5547638061263,14.37330775922533,32.88997347120878,13304.69764330871,37365.953668648304,19020.363534672157,65669.93294622378,0.14252973060272786,0.3052229781576797,0.1722643521863184,0.4315520618807779
205,68017,S,21.02969105134324,30.94348726539949,25.909612834300226,35.55567628061829,12.819397027740813,18.734966472995488,15.618197822075533,21.847257282463,18935.951156637475,33471.01902943848,25486.209190392958,42126.536310855554,0.2665860891093068,0.3856620593740889,0.3211998255467252,0.4445525783565635
206,72659,K,2.8417653986924547,2.860098992950616,2.7007856087565614,3.0225293354907543,4.622418282731748,4.6242860408320805,4.516083084629985,4.728075030070063,3551.5945776843464,3553.1381379556237,3531.7097805086178,3576.3632516832026,0.2710296649599752,0.26655324796477586,0.2455640692853969,0.2874412877643877
207,72659,S,14.555805036310673,19.429117975351588,-1107.1726975306447,806.3939729405133,17.21054487082493,73.5091272232031,31.28286649265484,139.59860588702378,25515.932864809696,225683.6254409763,62625.81697093276,590254.2471841917,0.1801990075771417,0.12734000235555,0.03453144917429972,0.3076178137495676
208,74156,K,7.598470279244275,7.586375725384796,7.180951855413218,7.986135628739352,3.712088910664937,3.712580644928385,3.61384308480752,3.805841970521861,2443.68556510768,2443.428803099959,2436.8361965102845,2449.6969508685224,0.3692039229735166,0.3678253075232107,0.35748174492141394,0.3779199918063948
209,74156,K,1.7213363671143609,1.7220471807279192,1.6301796545413587,1.8115183457196744,0.2837243008561955,0.2837812077338272,0.2762385969146424,0.29090215543433057,51.63718641732735,51.63703903080981,51.63582349017743,51.63811793364614,0.6568761364655165,0.6570906089221551,0.6516939639572783,0.6623442052680335
210,75732,K,0.8470866382616759,0.847010323529502,0.8231516948443798,0.8706267674633478,0.11665903724971866,0.11665863142601315,0.1150399581645698,0.11823345790124434,14.6517331189696,14.651743585488482,14.651651299226904,14.651836575292098,0.014283147236849257,0.012972757928073798,0.006583226366373037,0.019044544892117085
211,75732,K,4.427017396095397,4.40726408851658,3.9931760247580432,4.953756525297224,5.85425139886413,5.8368449828212,5.7467286575569485,5.925073205089919,5208.56957749115,5190.699586451447,5131.3574080022445,5234.296179391748,0.0926612718354156,0.09819492855230004,0.08486510323609585,0.11298158631737736
212,75732,K,0.17999380580253885,0.17906243389961224,0.17042797586160013,0.1878986016542255,0.24423812352415605,0.24423823593466398,0.24084948259615896,0.24753519169504945,44.3845273372834,44.38483403953536,44.37906244066986,44.390695805337174,0.02145411407114306,0.02932864044043007,0.009077535758051864,0.06181753286669332
213,75732,N,1.8770796505542642,1.9713351042272305,1.6206121046983983,2.5608174524369907,6.301168860662326,6.24748794433107,6.134508910490964,6.3569948741820275,5816.25038878566,5748.488022387521,5639.971609989634,5831.013680752188,0.3246008795337988,0.3037916686026161,0.2564330621181455,0.34700287489465165
214,75732,K,0.14583730569730746,0.1437177252335459,0.12998921188449689,0.15774640717562752,0.7962066157653541,0.7960039708868479,0.7849240301163114,0.806791778721645,261.24626503255246,261.1733286347719,260.6960268930646,261.592558420358,0.13914302596634706,0.12904508628965808,0.045064934162262836,0.22378142704611625
215,79211,S,4.9338083000171915,-620.4348495296279,-643.3011424642651,-583.3856295476758,12.487189852148333,149378967675.9323,38447525968.03176,356532611105.4191,20942.1328213211,2.743134472179069e+19,3.578115764034912e+18,1.010308246637591e+20,0.3176548565748429,0.5597528561528926,0.21099876330440892,0.8094450969790045
216,7924,K,0.02564935594625813,0.02555218678053672,0.024180545374998558,0.026942784850770236,0.055686866429530406,0.055687631677885235,0.054934947871117364,0.056424933339225714,5.397834476722262,5.3978169350035525,5.3976286538101625,5.3980098842371085,0.05269910343684805,0.049616030584098775,0.015008548050961794,0.09591930282616626
217,7924,K,0.028114830040771168,0.028094827021824743,0.026149172364023768,0.03003987351218816,0.11153584222702133,0.11153594327454376,0.11002829994843727,0.11301279205589253,15.30072709357063,15.300338797942025,15.29856449394736,15.302128190122039,0.110825645799532,0.09370280269053356,0.033101468984474976,0.16530602911494935
218,7924,A,0.1247139342293589,0.12430384231158695,0.111315507533215,0.13788919060257593,3.4798831563292807,3.5189305333490286,3.4207809319994245,3.6214036547698765,2666.4741965298545,2711.8308478020604,2611.998444059966,2818.0080711605524,0.2911003229721383,0.2628160122811023,0.173080264845767,0.3472334220214108
219,7924,K,0.018969104137548872,0.018673016958158213,0.01666751293656964,0.02067883297007197,0.1524404666875531,0.15242207706894806,0.15036164815269878,0.15444082175272128,24.44785701934895,24.443117526002695,24.433078314948663,24.452598587637844,0.2087275317338172,0.13915228138642866,0.04402875010012767,0.2564484257766254
220,7924,N,0.04655212934805562,0.048396684105811584,0.042501660516090826,0.0545387855986528,0.9542366570017341,0.9554816971967968,0.9422791862245442,0.9684450308256816,382.8904518103213,383.692727601712,381.97360966996285,385.2175559731596,0.5298414924642804,0.5669622536402745,0.4551528963281174,0.6787693683256375
221,82943,K,1.59880117508477,1.6401107094266705,1.5456011679780726,1.7474051042192469,0.7529602084831498,0.7529585902128371,0.7390211621553597,0.7665021301084058,219.88860686030742,219.91352720162587,219.8311019088196,219.99516526435158,0.438044871589944,0.4301733404673593,0.4090162305961754,0.4498604067594215
222,82943,K,1.614370345898242,1.6058903172860173,1.5356500230769004,1.6770718879923314,1.200368322212807,1.2002314652418649,1.1779843381407666,1.2218164012230277,442.6051652627926,442.5707782906453,442.00498502022805,443.1544656824637,0.2031395986567444,0.18363933304793328,0.1240478850166446,0.2346219927193228
223,8375,S,130.91661700071208,139.30066922919283,127.88764644215372,150.24035784643317,0.4160464735158375,0.4160474155965976,0.39807797841226894,0.4325958162728569,83.94109381400821,83.94103907775992,83.93983158000783,83.94227112907828,0.017043355268227953,0.01698205556756597,0.016379213393592797,0.017592174538002908
224,8375,S,403.2205261155048,-1291.934942528282,-1498.9999999999998,1195.7563972288456,17.100571372977743,39.74035080132779,20.84081706703937,65.9888347464354,22119.626454242152,78732.41222740916,29913.56843741815,167948.06196994174,0.13736149253079818,0.12264022813427003,0.03739479872962606,0.25438732836903866
225,8574,K,1.7515657125220647,1.7626660158513148,1.6671981241233955,1.8600711986284095,0.7466536578693805,0.7466694353296119,0.7291141129272157,0.7634306837781362,227.04904676498288,227.04708799790725,226.9429017661798,227.1507930227684,0.2995755006478763,0.3026656449624044,0.2792433600000456,0.32704488656793984
226,86728,C,0.03371072543626333,0.031148228079346963,0.0258889699884178,0.03631565679665765,0.20035556467181773,0.2003672003425032,0.1959903724552204,0.20459206844330027,31.138602683219336,31.14207210647816,31.12516685409069,31.158392933195877,0.30070825055127204,0.19681562581330744,0.06340660247614632,0.3752907200056926
