,hostname,status,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,e,e_med,e_minus,e_plus
227,87359,SS,56.424887479030474,147.14352856775966,76.19949672150719,261.8516762686844,14.558902361049403,20.789006220579807,16.00602161792874,25.637673176923442,20550.218348148013,35094.07175097792,23717.58517533223,48023.93087741736,0.08266255755774529,0.16050126192619826,0.10550597373943726,0.22073332356242825
228,8765,S,42.54936852292578,42.56095831789458,40.935849628092,44.22175719355067,3.3523323753139715,3.352261231118964,3.297912841539388,3.404889924809132,2208.3823820568296,2208.3668470760167,2206.1675760612293,2210.5776300950365,0.39098848590521895,0.3912339721158106,0.3782919633751605,0.4044117768069728
229,87883,K,2.290214586661854,2.285733005683125,2.217207893986463,2.3551441812253007,4.0774300665753325,4.081737485032061,4.023589631811512,4.138133977947471,3308.630551550147,3313.5150151317384,3285.0595094794207,3343.3865363852174,0.7137094385995356,0.7139851776059518,0.7054472981395186,0.7227119752148081
230,92788,K,3.602105042442235,3.6008445086870027,3.4425331691861523,3.7560881753103086,0.9599270427405002,0.9598505561493114,0.9389690637372796,0.9798732638773164,325.7046301360027,325.6999594105887,325.6509335368512,325.74996886179787,0.35604113957022,0.3544283866970753,0.34718070636071585,0.3615198108718087
231,92788,C,2.87056203613296,2.876056977303152,2.670554309787581,3.096443660471075,8.366756963305264,8.332286277224176,8.002340527738866,8.746209152308147,8381.125100963487,8322.223643510493,7913.025391600986,8890.756861176586,0.3599522015384135,0.35121012964448817,0.2964853406111892,0.4097144604727046
232,9407,N,0.024403559214785063,0.023425690332069538,0.01980210856112794,0.02709518863183119,0.4708332328042735,0.4711738839049505,0.4640680045442818,0.4780476400303836,122.04578649153471,122.14625494974888,121.89525833496096,122.4420733739434,0.15671590011998193,0.1459275430355066,0.04381026137632951,0.3225058404272624
233,4747,SS,48.0883132374168,49.14483111748686,47.490646941439714,50.82578442926332,9.774698761810798,9.855718767266069,9.681936039139872,10.030583575551617,12287.957271728992,12443.17786463113,12234.19275399752,12657.22371902757,0.7280436693392438,0.7313326375308359,0.7297116688213267,0.7329680472373902
234,9446,K,1.7765338853581425,1.7414158047201067,1.6171994312196345,1.8689287822412184,0.6564536856258164,0.6566374148262661,0.6466599349843261,0.6664811837968525,189.1958106168418,189.2881608102573,188.7612307637633,189.84524864144439,0.0874837020182362,0.0831741461139747,0.030003900378758074,0.1424729818553994
235,9446,K,0.6168874820649008,0.6110406614046674,0.5475315258702201,0.6744420407856271,0.1926617711343844,0.19266726781740776,0.1897472430971244,0.19551924191881664,30.081445511771694,30.084999935565016,30.058468704498633,30.11405567320747,0.1866454728967984,0.1640212566520048,0.0671816152545168,0.2580613001322245
236,95128,K,2.4188595803039763,2.4378258149501626,2.338036028300193,2.537699011385975,2.07286584450784,2.0738401405524813,2.0332785108136644,2.112861528363583,1074.494583297551,1075.0171271208387,1074.055117691841,1076.372368206022,0.03219485112993856,0.0300575376251617,0.022202952082748768,0.037980118473926926
237,95128,K,0.5031519407898,0.5046038611315036,0.4703470841726066,0.5404554628702282,3.429539705548404,3.441863699051024,3.371721667535846,3.5101719406779632,2286.657868937213,2298.101884332872,2278.590546857453,2319.887360204957,0.3045440400646841,0.2539192780747581,0.1503177483400279,0.3285121504475016
238,95128,K,1.390758549598906,1.5164658415201369,1.34118669080056,1.7419739930147111,15.946712043784853,48.68258351082405,23.05940213307555,97.60722014966316,22927.36607367284,122417.8052735166,39917.73343479737,347377.414625608,0.5503468514114711,0.8454760175455828,0.6769057024030162,0.9235512269502923
239,95735,C,0.08668975590128797,0.0776356466780881,0.06670105358343667,0.08937693526606502,3.2874925990426624,3.386528378709192,3.2636379020226225,3.541942830851424,2833.413065596415,2961.6901483386323,2810.6327917153985,3162.729113189491,0.2449217491850595,0.17983078200018013,0.05872201535051225,0.3247289669400498
240,95735,K,0.011357288586189071,0.011173001806639668,0.009905503378535116,0.012460677951118543,0.09048642482739014,0.0904860995651914,0.0894942258364917,0.0914586438801646,12.938617093266403,12.938589523013144,12.936948602443595,12.940258808440595,0.11890445157202473,0.08949949965043606,0.026184197185116883,0.1897159162139264
241,95735,N,0.029994109916117867,0.02773931459090636,0.02375977992187524,0.03168867174439635,0.5874580440293116,0.5880507462542471,0.5815250277627788,0.5944685484019574,214.03164970958187,214.23681571063565,213.8505456223204,214.89417930553554,0.6886458733375908,0.5815446465862016,0.4095300750628891,0.6977336975510833
242,97101,C,0.1859377685978164,0.18435190334339224,0.17191711172689395,0.197086496698563,1.402472005884844,1.4037889621340702,1.3858844918783608,1.4213132057819922,741.5355213888735,742.4218964893729,739.1652673340932,746.1493413602565,0.1206870061836473,0.08788262425098603,0.029675274152624706,0.15363268439907274
243,97101,A,0.04043929702253983,0.04067280547973814,0.03670850825275623,0.04463904215855055,0.19902617374791895,0.19905926796538254,0.19659974449695566,0.2014582765237265,39.642035718714105,39.65078983174885,39.63173160956126,39.673045569123076,0.25489378806467805,0.2106098486242757,0.12503670688331442,0.2973959833813287
244,97101,A,0.2444601203626683,0.2304507933102609,0.18699214349511786,0.2775779655572595,3.62005641056823,3.654010887126608,3.5564409684210987,3.812243857904748,3075.131308343594,3108.7064914540138,3011.8329363822277,3315.928179482066,0.3542784691737717,0.3345509181099375,0.1972703411475953,0.4337783846178689
245,97101,C,0.032144906431538944,0.030791207573695124,0.02656752250643367,0.035145066278967886,0.2373061719386345,0.23725311664916146,0.23431849002019225,0.24011577326202896,51.61241827674951,51.597982252497395,51.5564664738976,51.63697704736623,0.2700615631093029,0.24056725730094675,0.1026520652691901,0.3915194251872021
246,97658,K,0.02452555299255496,0.02439929329583484,0.022625040916619082,0.026194889279807475,0.07985510912816728,0.0798540527896622,0.07876845253452561,0.08091339627989265,9.489040896527015,9.489046556547047,9.488357695825284,9.489738817105144,0.06174216152750761,0.059901068843552174,0.01800635015667451,0.12195242053580667
247,97658,A,0.18030145685388807,0.16517026297948093,0.13844646367138602,0.19228820660414672,4.253783153649901,4.2416733323242175,4.105424409559944,4.38592841771046,3689.192164623303,3674.412543305631,3514.694353733822,3846.6610181302494,0.3668429434664017,0.2964590867410973,0.11547295679777668,0.43820025279566455
248,9826,K,0.6617306075567696,0.6615702765525586,0.6262949812145493,0.6960773054888767,0.058421160095152525,0.05841490347573115,0.05686353636922744,0.0598913558635374,4.6171161599212445,4.617116893797597,4.617105273625077,4.617128449926028,0.0061431398987531844,0.007489551122426642,0.002218669604807948,0.0155444247034283
249,9826,K,1.9318763761905144,1.9316922884488528,1.82749497865008,2.0341970885807648,0.8164149210552798,0.8163344375724685,0.7946562551174792,0.8369636871718449,241.2025728338376,241.2055877102234,241.163113184366,241.24825190391343,0.2715922825208348,0.2694883143519815,0.2559703502823545,0.2831573430246925
250,9826,K,4.013048528574694,3.9952012911424304,3.7804929112971815,4.206579719896461,2.4865853316803666,2.4865585327012165,2.4205141002518893,2.5494094694605223,1282.0961232592567,1282.2722675366474,1281.3985215927232,1283.1624077833067,0.2978491183448983,0.2972366159044687,0.2858297290093113,0.3086122897020687
251,9826,A,0.9315441446008672,0.9278217173445632,0.8173465417343847,1.0461050100893885,7.113477839761423,7.140357207490737,6.930159271303568,7.3501382192398435,6203.524620930468,6232.124874739657,6120.70990182804,6367.5625659676525,0.4879216101197321,0.4725750440338404,0.39470605782526863,0.5503574711521918
252,9826,N,0.16104506558362638,0.1659649066160779,0.13922902921833868,0.1931749420776069,0.6720314549283175,0.6715900452692415,0.6537387671948216,0.6885649571729049,180.13576048342597,180.0298187070007,179.71566671721752,180.27896069688808,0.3963209743512549,0.38812928589714224,0.21755205211685408,0.5341937458241613
253,99109,K,0.5490738436612743,0.5304839530488719,0.4626579293085918,0.5998759550913177,1.1252477023105618,1.1267106700160996,1.1099492987838402,1.1431132557748531,437.72211379660143,438.5512466849874,435.362243344921,441.8945039989919,0.2178129619692465,0.18860087827539745,0.07555329215933236,0.3122394684054376
254,99491,A,0.4409579792952724,0.4297408966307607,0.3842651207190277,0.4762605928244107,3.301254682363328,3.311457387682923,3.246287873342834,3.3764847290267985,2159.3932362619603,2169.2386994699,2130.9721950905514,2208.758003649697,0.16128791873974102,0.12748750498114128,0.042203444158484746,0.22502334216795475
255,99492,K,0.08468400544476022,0.08337136721838412,0.07600192570236043,0.09067466860373677,0.1233618400750067,0.12336730914390248,0.12187226394366465,0.12482038081753215,17.050117110523953,17.050397543589877,17.04813095050802,17.052781213001975,0.0514113366853279,0.06416619389478452,0.01893488622475296,0.13394130150258282
256,9986,A,0.9244390126214272,0.9376412025487676,0.8656460835727322,1.0114054540157151,4.277878153046212,4.264819944872371,4.177255157429862,4.352793107008515,3189.058292351731,3174.652052302683,3116.3503357183063,3235.843238522461,0.09182054817026156,0.08113503557962007,0.026143399575656333,0.14897464692516382
257,40647,S,195.94325035047905,196.7999558953381,189.75411895770213,205.29294204397823,7.147693028331063,7.17409081319121,6.9132022419531705,7.557666197349497,7485.58113852592,7520.233406101129,7148.678244132894,8115.5978214363795,0.5137643170093347,0.5146858396330838,0.5057521220793928,0.5281931114236883
258,103829,S,198.22815776320184,836.7355348493543,514.5980331571374,987.9043826779684,8.152233694730528,17.893183129168786,13.201499654394722,20.028084309406136,8238.385789136688,26860.350815108,17038.937467745218,31668.57374835977,0.2357452291618965,0.4262894536624296,0.3235804599992668,0.46515855949146
259,129814,S,497.1830256471485,738.9976566094406,253.18343368130675,2043.5788689601682,16.972353694272794,17.636361009429837,14.835313716871099,24.42900939319405,25883.45002101353,27413.37765885762,21188.84431430251,44709.75209858059,0.313106079322098,0.3741119809637108,0.20693645281625306,0.5267183300688018
260,139457,SS,102.14823234471292,170.88967582922268,85.3461775704165,388.6941045993681,21.942126671482335,36.90577980459715,22.82854958920307,58.1907264901546,40406.08781674904,88179.36756353019,42910.64867109071,174533.78501203895,0.4855406937334321,0.6175456012334156,0.4360235446758082,0.7690106103242287
261,147231,S,95.87785768950792,-958.5223713559374,-998.9754847247957,-909.7355291553464,17.152748103020848,10200700010.14027,302455.1548422764,24768741884.356068,27035.770982525897,3.9149733707752486e+17,63308056912.96057,1.4853467571275254e+18,0.4586292012670624,0.2814889104231258,0.07509228362082468,0.5844103549636745
262,167665,S,47.268568588802054,47.29722913955978,45.65952097018105,48.89500969376696,5.325239703228479,5.326075486417637,5.2337775114465765,5.414691974321136,4432.8394239319705,4432.980172207928,4426.1596402341465,4439.961519123804,0.3423894910111088,0.34178432079738164,0.3376371285750801,0.3460000013640809
263,175541,K,0.5440955479886552,0.5398052316418789,0.4767836628149871,0.6043801847556675,0.9591492952786068,0.9589659588674844,0.9080242353362498,1.0047591040142647,299.01414233361254,299.0662205357912,298.4319718798892,299.6911378342133,0.05622036200253045,0.05413805343588583,0.016339440218812756,0.1099574825255694
264,181234,K,5.504605638590029,-1010.3264785232744,-1086.3966755973513,-971.5003275213277,5.752607218840432,16154567264.00814,253533596.57099208,64562687117.89619,5044.979954315589,7.467262664078173e+17,925781569830762.0,5.934566026216832e+18,0.6031312361957379,0.4286867285621557,0.13125206023939032,0.7587765087368159
265,200565,S,190.8474447935065,179.67509979977683,148.7328769883087,235.38967101261605,7.026189940526012,7.293541663774501,6.878102892946856,9.113631982400527,6779.513940301541,7154.3358599339645,6602.5822700928675,10010.42429386114,0.7300712840556919,0.6112612997549272,0.475188726777634,0.7546394008567193
266,88986,S,2.1058297420715717,7.545874369649211,-1116.6796887906887,342.78235408277106,8.785202077360024,61.43957744279372,20.945045975455734,168.4422675022115,9230.026283188208,171256.47366822307,34017.996530361204,776206.9063885671,0.1881984005015885,0.21148394619505784,0.052309683355560896,0.4598738306722143
267,239960,SS,57.25474488057337,81.77770194158282,66.75764583486473,94.06115895965289,12.070670619081936,19.112999125888862,13.797722748360519,25.72035563295305,19021.17125407949,37917.04625425888,23253.994025550026,59169.585587412425,0.4418330668564291,0.6087972646983488,0.4947839347259366,0.6953539857599944
268,11964a,K,0.6081636589755024,0.6026980586234402,0.5554549189429648,0.6503411220459283,3.1061117944653263,3.1070019083475167,2.998630510882054,3.208259519096576,1933.1297354719293,1933.011732305457,1924.0985933749994,1942.4218372466626,0.12546602782777422,0.10648708714942164,0.05791865865374336,0.15235991781506295
269,11964a,K,0.07459358462220109,0.07357326103412444,0.06605497261958453,0.08136525352903724,0.2259058990689012,0.2259671122781232,0.21811044315673486,0.23327170587159365,37.91636844838949,37.91824323595728,37.910062369862494,37.92666821367997,0.13544941385380158,0.1008293762129763,0.0306283836234517,0.19456945339122705
270,145958a,S,14.272409269281932,-936.8622778324212,-981.1837928192813,-894.5443842222612,15.252859403642207,46213622787.00017,13190590090.850843,94957300375.83946,22944.006149605942,3.835449618290503e+18,5.843470253558477e+17,1.1236108406632397e+19,0.27663930332407866,0.2943193029249407,0.08153849465287905,0.6197184437701602
271,178911b,178911b,7.12345852268624,7.122997502805939,6.886121035200097,7.355841107220927,0.3410995268546024,0.3410780831939099,0.33539266286168185,0.3466005188593733,71.47930633119266,71.47945068437177,71.47747383156705,71.4813443177891,0.11339229981383946,0.11321464172336665,0.11059257511936732,0.11581468036665755
272,219834b,S,5.220106997988885,-937.3383686289143,-977.1315667000217,-904.8432088104048,20.902502580711804,125307025686.05478,36941251418.010284,229909099557.7835,36829.49589892679,1.709489278170824e+19,2.729568426122564e+18,4.246123588592199e+19,0.025555482915299167,0.3889036284500167,0.1340559638595461,0.6558711735036232
273,gj3470,K,0.04658296099993087,0.045540062386267,0.04041598365707584,0.0507492449070835,0.037420464237388686,0.037419599058758496,0.03699506093716101,0.037835723964808964,3.336414689859404,3.336405679767584,3.3360710944903635,3.336768127968611,0.18264016979319184,0.14825579439618625,0.05012875443832388,0.2623934654255187
274,gl317,K,2.430119912088363,2.431165011223703,2.3663481751701902,2.496149348113877,1.35036867634685,1.3501225629417466,1.334367981539587,1.3654867222191456,694.4597080046739,694.2611799313217,693.4832359252597,695.0445179162041,0.08530279027457376,0.08370113632285403,0.07029452238101225,0.09711170526378138
275,gl317,K,2.3241333626278045,2.558978807354276,2.331061156247531,2.9153862973444444,7.967325587507265,13.765242398664803,8.45018654528454,28.539783463936118,9952.618749320503,22606.19396477895,10876.423691575876,67477.75806025177,0.35300080684922025,0.6130221265062799,0.3847594547534556,0.806893841442266
276,gl687,K,0.06856145611999714,0.06550956521955043,0.05792122245455614,0.07325466860712307,0.19614624089743865,0.19613619066687704,0.19348177407195144,0.19868662843668,38.16872197961339,38.172107964418366,38.14721865799835,38.196753796988986,0.11135922126473292,0.09545473867422327,0.02813810052666384,0.1923797997896492
277,hip109388,K,1.0303422755258782,1.0365772860881697,0.9879362672643324,1.0847591803554872,2.604282817647092,2.605747488597183,2.5746745318500577,2.636500834339642,1940.6839725493728,1942.382362665046,1930.1436472835417,1954.6934737429638,0.04482581628675431,0.03613316618240566,0.01215403682879293,0.0655720762624762
278,hip109388,C,1.2809489087080472,1.2746418111258664,1.2079096829931613,1.3418017105093731,5.347236525678088,5.382637737952646,5.286324237486388,5.486441029923038,5709.74473831241,5765.702690661025,5646.1584081567335,5901.661183082183,0.10343664176876603,0.10124803677846173,0.058543782035719534,0.14546595918907854
279,hip22627,K,1.1632531522834968,1.162806808220167,1.0946559072569504,1.2325458956452549,3.0004034308577365,2.998109089005382,2.9514054997238115,3.044753721178356,2334.8742408763833,2332.308457393196,2299.999330273105,2365.78525799591,0.155342756329697,0.13721619072188124,0.08024099947346586,0.19078838818298927
280,hip57050,K,0.5205521602724476,0.4937773838709631,0.457224019338295,0.5296992625032979,0.2050076977816127,0.20499033995791968,0.2023530220498201,0.2075915247062684,41.379969689767364,41.37822018864475,41.366852550309574,41.38756462997704,0.4087198238599139,0.38011843567022696,0.31172437442542805,0.4415031109632811
281,hip63510,SS,,,,,,,,,4969.883045815488,4976.862861456792,4903.636525130261,5059.4825688454575,0.3125149434049613,0.3102882271886649,0.282735223562442,0.3395698047486445
282,hip74995,K,0.07637037929915365,0.07601254328213933,0.07240558995665038,0.07965226868129148,0.05067979082463192,0.05068105323380587,0.05012075248530881,0.051223644468521484,5.368916613963593,5.3689128298799575,5.368688915034975,5.369125988842139,0.059963384256215474,0.04744741603248165,0.01466220290056472,0.09255950554669196
283,hip83043,K,0.28787479628447504,0.2820973244447227,0.2579854792763511,0.306160224586862,1.1382675743828712,1.137600614896394,1.1229586551850557,1.1519159019741674,605.1753096693503,604.7325305527054,601.0858779210456,608.2807940076169,0.2443212789324308,0.19462082218887325,0.08467799197649219,0.2990838472816497
284,hip94931,S,2.964039122311076,-698.9999999999999,-699.0000000000001,-676.0658501382078,6.01114603070948,16225293733.225725,7226258963.563971,32547509278.19865,6542.360199162133,9.167082635871854e+17,2.727888652693001e+17,2.6029908701286287e+18,0.4109324772287681,0.2547404833128064,0.08049910902886465,0.5659307127629674
285,tyc2597-735-1,C,2.3790662360299693,2.4040209533979997,2.220943318637968,2.5961783797330416,0.11204708975649796,0.11200735838133558,0.1087303774128231,0.1151355946433681,13.74739101669496,13.74258470735538,13.710908554185595,13.772969716756645,0.13392914358471186,0.12022172009902073,0.05799358556039962,0.18413052500611146
286,bd-103166,K,0.4500752610956719,0.45027636094028106,0.4332532210329204,0.4675677972310974,0.04507523684653839,0.0450781365583373,0.04442071073258722,0.045713249108123855,3.4879145416416515,3.4879069651485484,3.487825853441821,3.4879818535359384,0.020144303186412343,0.021535013535148514,0.0064611799648446105,0.04561777917295854
287,5470,S,234.6130878651697,234.7866489752573,224.7393191556509,244.6185647238197,8.179737257636894,8.178533547961298,7.991048926612028,8.358314670677741,7838.023672390226,7832.774299625302,7814.3152492501795,7854.317180569854,0.357384264579184,0.3576222361646072,0.3561707426275077,0.3597100297196181
288,127506,SS,35.571482145821165,35.53486842242119,34.58751801727324,36.4842342040074,3.3701104290461394,3.3734079387558857,3.3252915159963563,3.4215947886669045,2658.057095789576,2661.8929621746365,2641.6000882099083,2683.585072247121,0.69164641604868,0.6916837161388973,0.6876591385308534,0.6958620521959727
289,144287,S,354.8728265322618,331.3570031451038,310.4648954810765,355.9297828542167,5.029883297905399,5.027365827877297,4.958781906488642,5.094417417704598,4434.417335260437,4433.724132772793,4421.225557545757,4439.677085916729,0.6747991173151322,0.6579843405686541,0.6428271811907355,0.674038168597427
290,144287,N,0.29562391473770483,0.29932410702941514,0.2679517002950703,0.3316419608796311,0.9519724387458299,0.9542148095285946,0.9408964805439912,0.9673239129968988,365.1205379995603,366.2740282728365,364.48021667856284,368.4655145069273,0.4638053685494972,0.35026698665884154,0.09679441297479632,0.4985132970821006
291,18445,S,31.58973463648601,34.48126338480274,29.21621879971052,41.44561907510007,1.208871115406137,1.2088017131995796,1.1925464884845494,1.22462327636484,554.8475491675598,554.8022896747389,554.400331369037,555.2086578128602,0.6086265538606983,0.6807020914069972,0.5626986619247708,0.7926958915505973
292,29461,S,88.35642941061523,93.12771866657651,89.24779027329977,97.98940652652719,4.905624421379644,4.903977397682267,4.831034668795521,4.975261873724226,3759.884272342022,3758.522601195547,3732.131892254491,3784.419745767229,0.5950088229696446,0.5951660035023125,0.5868854944897228,0.6081082409794689
293,30649,S,207.6840692797307,208.4068688407482,203.92086825954325,212.86142013540316,15.964669361169687,15.976563588649912,15.698792874593707,16.260323592965104,25830.440887590943,25858.22920720964,25357.281889655038,26392.228534457245,0.5869451753056422,0.5876431290435131,0.5824750298796818,0.5929436941392979
294,31412,S,359.2875254177051,360.6372149911969,349.59220078355867,371.52045921347536,19.981625737644173,19.802313878603425,19.442048024575527,20.15508986965712,31063.90732906632,30646.678200426537,30352.305032660726,30948.173141911437,0.9775032877813282,0.9782248138038608,0.9777899012039925,0.9786878146612896
295,37124,K,0.637896620248385,0.6401296648631779,0.619796004505454,0.6607531944402609,0.5183316905351091,0.5183124417185256,0.5121065906635863,0.5244212358407998,154.25853245614687,154.25467864010773,154.22445187250258,154.28428648232983,0.05963742165954921,0.05670738743102501,0.03544109328129174,0.07724821325773014
296,37124,K,0.6490513146134572,0.6195481945691164,0.5305649269901527,0.7027138326840316,1.6644498518658648,1.6647220599226118,1.6445134523154823,1.6845314309499388,887.6538158411192,887.8799838772184,885.4127247591267,890.3702737002542,0.12120579265453878,0.11583854125358915,0.06654366956993253,0.16787535423748334
297,37124,K,0.6340289978389927,0.6365675027158401,0.5991514658098179,0.6754415695169709,2.6302628279643185,2.6311819985021967,2.5966733898203644,2.6652828912815685,1763.3408683363064,1764.0245133769592,1750.285458562702,1778.5099837876526,0.012402684529799118,0.16526264638287824,0.05322355660792937,0.2896356203182429
298,65430,S,94.45892381170529,94.46471507417131,92.19476163998094,96.70821027508636,4.21679023461111,4.2168520284121005,4.164042749271943,4.268549582903914,3521.3775405174047,3521.402023819529,3520.97773623622,3521.8341398418293,0.3779741416919467,0.3779641560170896,0.3772813494490522,0.3786370225377579
299,68988,K,1.9691975245114857,1.9704280180740856,1.8855620083997748,2.0535100437061105,0.07121262951370533,0.07121235125729093,0.06966676016808647,0.07269302774755884,6.27641954571211,6.276416969517058,6.276405708404836,6.276428252689603,0.15716607899906065,0.1567547579061937,0.15333229479809074,0.16000456082427822
300,68988,K,16.38925801617842,17.617583126577987,15.124600931769596,19.992018767723557,14.353306131644704,16.508762391894983,12.742377650686436,21.322259160720108,17959.91819965931,22176.181503771542,15046.33127860595,32532.222445395724,0.475854745161406,0.5336649087928262,0.4242314817639961,0.6238316857932978
301,68988,A,0.38567185179656666,0.3752868966718033,0.31678372612490563,0.4357380740862984,3.2348930998571443,3.230983700091837,3.1387151421341377,3.331726731817801,1921.6147917043647,1916.224123227526,1864.5661539269079,1979.536055746723,0.1449852128635276,0.13503209460602614,0.04036918461291989,0.28260494785311685
302,80606,K,4.239356593590632,4.25983368179612,4.083522798852743,4.43279427792493,0.4656079242544318,0.4655925419462423,0.4559218715565016,0.4749986635829495,111.43595746102724,111.43624923975989,111.43592218972302,111.43657883008663,0.9317297150286158,0.9308403605308376,0.9301224995471844,0.931544402039672
303,120066,K,3.1739033682113655,3.262802612854262,3.078205737718283,3.4485504276833883,15.746827979886351,24.471384358955174,17.445554695962247,33.44568598588073,21807.75461330546,42305.80177670842,25485.69341228464,67485.96508269223,0.8187792958695758,0.8831976164701064,0.8364143597909119,0.914397762903004
304,hip42220,S,557.8666060989173,557.2611968975051,465.780024491726,670.5396559555301,7.166822015879049,7.178901053723832,6.722857349841767,7.646039992847456,9077.945321147294,9097.055027927807,8264.488507273556,9986.445489242244,0.912536524104096,0.9098389891530074,0.8753943290114661,0.9349227955723478
